Season,LowerTeamID,HigherTeamID,Target,Score_avg_diff,FG_pct_diff,3P_pct_diff,FT_pct_diff,Ast_avg_diff,TO_avg_diff,Stl_avg_diff,Blk_avg_diff,DR_avg_diff,OR_avg_diff,Off_Eff_diff,Win_pct_diff,AvgOppWinPct_diff,SeedNum_diff,ConfWinPct_diff,momentum_win_pct_diff,momentum_score_avg_diff,momentum_FG_pct_diff,momentum_3P_pct_diff,momentum_FT_pct_diff,momentum_off_eff_diff,Clutch_win_pct_diff,Clutch_margin_avg_diff,Clutch_score_avg_diff,Def_Eff_diff
2003,1329,1393,0,11.379310344827587,0.025138080763621506,-0.04456521739130437,0.04219608903307204,2.724137931034482,-1.0344827586206886,-0.4827586206896548,1.6896551724137927,2.8275862068965516,1.931034482758621,0.09612197219305196,0.13793103448275856,-0.02864792984849751,-3.0,-0.029770701384001952,0.5,14.5,0.03671849971660224,-0.08569182389937108,0.09160731741376893,0.12854588623641328,0.3035714285714286,0.1071428571428572,8.5,0.05070392881841723
2003,1345,1400,0,7.107142857142861,0.01187437176114231,0.019443082655162314,-0.03598556539733011,2.25,-0.39285714285714235,-0.7857142857142856,0.9285714285714288,2.678571428571427,5.785714285714285,0.08498225266521664,0.1428571428571428,0.01643133903780658,-8.0,0.03438085366617072,0.4,13.5,0.04132845620928549,0.08324084350721417,-0.06923272357723576,0.16644903225250285,-0.30000000000000004,0.6000000000000001,-2.3666666666666742,0.034019563493633775
2003,1112,1323,1,5.117511520737324,0.012715542149180692,-0.030206932911559292,-0.05845843422114605,0.7396313364055302,2.0115207373271904,1.0126728110599075,-1.4308755760368665,0.7718894009216584,3.791474654377881,0.005814933898815822,0.18317972350230416,-0.04616860458917105,-4.0,-0.024583339113670388,0.5,6.8999999999999915,0.011348184290513541,-0.06404657933042213,0.013086419753086442,-0.006675520009549407,0.0444444444444444,0.22222222222222232,-2.1111111111111143,-0.06679311393694509
2003,1181,1242,0,-0.63333333333334,0.03169508911019875,-0.016364413506747222,-0.04328027191244199,2.9000000000000004,0.8666666666666671,1.6333333333333329,-0.2333333333333334,3.799999999999997,0.5333333333333332,-0.0173159081181693,-0.033333333333333326,0.03885957654075001,-1.0,0.005121320867983781,0.0,0.0,0.007745098039215692,-0.05131381049278949,-0.05052289429055978,-0.040860757542181325,0.25,0.0,-1.0,-0.06233478643338597
2003,1246,1458,1,6.807112068965523,0.022935068482740406,-0.0031947807371535686,-0.03436783447981662,2.8771551724137936,3.545258620689655,0.8469827586206895,2.2661637931034484,1.6045258620689644,2.5646551724137936,-0.0007519692515642884,0.14762931034482762,0.014662062814783106,-4.0,0.02673751085238385,0.30000000000000004,11.699999999999996,0.060262083049693715,-0.010483769104458751,-0.025620996719262545,0.042151479644667145,0.16666666666666663,2.0,11.25,-0.0041841217983275
2003,1266,1338,1,3.7928571428571445,-0.01837116154873164,0.02104213259751042,0.13408047349842078,-1.4452380952380928,-1.5285714285714285,-2.0666666666666664,-0.45714285714285685,-1.2952380952380942,1.807142857142857,0.06033130989058022,-0.0452380952380953,0.021663905934550698,1.0,-0.0333208478051954,-0.09999999999999998,3.5999999999999943,-0.03794440853264386,0.006944693037408356,0.12073490813648291,-0.011064843721827478,0.0,1.4,6.3999999999999915,0.13482137290723817
2003,1268,1277,0,-13.559907834101395,-0.01372945919169144,-0.031629676601141354,0.031051493445060196,-5.27995391705069,0.4412442396313363,-4.505760368663594,-2.8974654377880182,-2.491935483870968,-3.07258064516129,-0.06457761087993874,-0.06566820276497698,0.03992877496593705,1.0,-0.029259532798186938,0.09999999999999998,-16.699999999999996,-0.01864016775223143,-0.06069163085737672,0.03381529850746279,-0.0875002033410297,-0.2,-0.6666666666666665,-2.4666666666666686,0.0289709819709556
2003,1139,1328,0,2.580459770114942,-0.028219203154501216,0.005660492424032493,-0.01503136200716837,1.2011494252873565,1.386206896551725,0.5885057471264368,1.9045977011494253,4.587356321839078,4.305747126436781,-0.027857109092633392,-0.027586206896551668,0.11093339067026303,-11.0,0.10173050564380426,0.0,0.10000000000000853,-0.03566176736908444,0.09457671957671954,-0.028327604598790912,-0.04295241143819384,-0.050000000000000044,0.10000000000000009,-4.450000000000003,-0.0722256970181342
2003,1120,1393,0,10.00344827586207,0.00023105266784767542,-0.014463176574977865,0.03126849477214444,1.5655172413793093,-2.2793103448275858,0.2770114942528732,2.30919540229885,4.329885057471266,2.377011494252873,0.0730931963322603,0.1942528735632184,-0.019694577568567406,-7.0,-0.022127358570215083,0.4,16.199999999999996,0.025709865680071442,-0.04402515723270439,0.08895679483914776,0.11967644441995173,0.20833333333333337,-0.25,7.833333333333329,-0.0015352619425474945
2003,1163,1400,0,-1.1761904761904702,-0.026299847199432957,-0.037475719383837036,0.04050656991833468,-1.1333333333333329,-2.371428571428572,0.45952380952380967,-3.876190476190476,-1.7571428571428562,1.4119047619047596,0.027225162130520397,0.08571428571428574,0.04154377727928371,-4.0,0.029770701384001952,0.20000000000000007,1.2000000000000028,-0.02171909823418483,-0.017007706617060858,0.023513349514563187,0.06173277993377635,0.25,1.25,1.0833333333333286,0.00045010465106209985
